4651
b2784	2911416	2913650	2911449	2	1	2941	2941
b2785	2913698	2914999	2913650	2	1	2942	2942
b2786	2915056	2917812	2914999	1	1	2943	2943
b2787	2918044	2919384	2917812	2	1	2944	2944
b2788	2919405	2920745	2919384	2	1	2945	2945
b2789	2920747	2922099	2920745	2	1	2946	2946
b2790	2922534	2922983	2922099	2	1	2947	2947
b2791	2923001	2923783	2922983	2	1	2948	2948
b2792	2923783	2924112	2923783	2	1	2949	2949
b4408	2924155	2924523	2924112	2	1	2950	2950
b2793	2924734	2925279	2924523	2	1	2951	2951
b2794	2925347	2926195	2925279	1	1	2952	2952
b2795	2926307	2927671	2926195	1	1	2953	2953
b2796	2928228	2929517	2927671	1	1	2954	2954
b2797	2929575	2930942	2929517	1	1	2955	2955
b2798	2931054	2931809	2930942	1	1	2956	2956
b2799	2931864	2933012	2931809	2	1	2957	2957
b2800	2933040	2933687	2933012	2	1	2958	2958
b2801	2934234	2935550	2933687	1	1	2959	2959
b2802	2935583	2937358	2935550	1	1	2960	2960
b2803	2937467	2938885	2937358	1	1	2961	2961
b2804	2938887	2939309	2938885	1	1	2962	2962
b2805	2939367	2940098	2939309	1	1	2963	2963
b2806	2940142	2941242	2940098	2	1	2964	2964
b2807	2941235	2941630	2941242	2	1	2965	2965
b2808	2941649	2942566	2941630	2	1	2966	2966
b4443	2942695	2942900	2942566	1	1	2967	2967
b2809	2942917	2943144	2942900	2	1	2968	2968
b2810	2943336	2944541	2943144	1	1	2969	2969
b2811	2944541	2944984	2944541	1	1	2970	2970
b2812	2945035	2945841	2944984	2	1	2971	2971
b2813	2946080	2947177	2945841	2	1	2972	2972
b2814	2947386	2947462	2947177	1	1	2973	2973
b2815	2947496	2947572	2947462	1	1	2974	2974
b2816	2947606	2947682	2947572	1	1	2975	2975
b2817	2947756	2949009	2947682	2	1	2976	2976
b2818	2949241	2950572	2949009	1	1	2977	2977
b2819	2950634	2952460	2950572	2	1	2978	2978
b2820	2952460	2956002	2952460	2	1	2979	2979
b2821	2955995	2958883	2956002	2	1	2980	2980
b2822	2959059	2962427	2958883	2	1	2981	2981
b2823	2962440	2962763	2962427	2	1	2982	2982
b2824	2962748	2963155	2962763	2	1	2983	2983
b2825	2963152	2963715	2963155	2	1	2984	2984
b2826	2963706	2964176	2963715	2	1	2985	2985
b2827	2964360	2965154	2964176	2	1	2986	2986
b2828	2965161	2966036	2965154	2	1	2987	2987
b2829	2966187	2968433	2966036	2	1	2988	2988
b2830	2968446	2968976	2968433	2	1	2989	2989
b4610	2969329	2969475	2968976	2	1	2990	2990
b2831	2969661	2970350	2969475	1	1	2991	2991
b2832	2970419	2971132	2970350	1	1	2992	2992
b2833	2971270	2971488	2971132	1	1	2993	2993
b2834	2971596	2972636	2971488	1	1	2994	2994
b2835	2972668	2973861	2972636	2	1	2995	2995
b2836	2973854	2976013	2973861	2	1	2996	2996
b4444	2976101	2976188	2976013	2	1	2997	2997
b4445	2976303	2976384	2976188	2	1	2998	2998
b2837	2976598	2977629	2976384	1	1	2999	2999
b2838	2977636	2978898	2977629	2	1	3000	3000
b2839	2979020	2979955	2978898	1	1	3001	3001
b2840	2979942	2980634	2979955	2	1	3002	3002
b2841	2980763	2982181	2980634	2	1	3003	3003
b2842	2982496	2983257	2982181	2	1	3004	3004
b2843	2983287	2984123	2983257	2	1	3005	3005
b2844	2984410	2985591	2984123	2	1	3006	3006
b2845	2985846	2987075	2985591	1	1	3007	3007
b2846	2987535	2988167	2987075	1	1	3008	3008
b2847	2988501	2989310	2988167	1	1	3009	3009
b2848	2989303	2989785	2989310	1	1	3010	3010
b4683	2989818	2989898	2989785	2	1	3011	3011
b2849	2989934	2990359	2989898	2	1	3012	3012
b2850	2990553	2991042	2990359	1	1	3013	3013
b2851	2991267	2991758	2991042	1	1	3014	3014
b2852	2992093	2993469	2991758	1	1	3015	3015
b2853	2993637	2993855	2993469	1	1	3016	3016
b2854	2993938	2994440	2993855	1	1	3017	3017
b2855	2994459	2994902	2994440	2	1	3018	3018
b2856	2994936	2995091	2994902	2	1	3019	3019
b2858	2995313	2996019	2995091	2	1	3020	3020
b2859	2995961	2996359	2996019	2	1	3021	3021
b2860	2996371	2997276	2996359	2	1	3022	3022
b2861	2997234	2997599	2997276	2	1	3023	3023
b2862	2997688	2997987	2997599	2	1	3024	3024
b2863	2998033	2998827	2997987	2	1	3025	3025
b2864	2998983	2999056	2998827	2	1	3026	3026
b2865	2999135	2999890	2999056	2	1	3027	3027
b2866	3000344	3002602	2999890	1	1	3028	3028
b2867	3002613	3003491	3002602	1	1	3029	3029
b2868	3003488	3003967	3003491	1	1	3030	3030
b2869	3004007	3005785	3003967	2	1	3031	3031
b2870	3006261	3007451	3005785	1	1	3032	3032
b2871	3007509	3008705	3007451	1	1	3033	3033
b2872	3008763	3009974	3008705	1	1	3034	3034
b2873	3010027	3011412	3009974	1	1	3035	3035
b2874	3011460	3012392	3011412	1	1	3036	3036
b2875	3012613	3014238	3012392	2	1	3037	3037
b2876	3014286	3015056	3014238	2	1	3038	3038
b2877	3015159	3015737	3015056	1	1	3039	3039
b2878	3016059	3019157	3015737	1	1	3040	3040
b2879	3019160	3020488	3019157	1	1	3041	3041
b2880	3020539	3021318	3020488	1	1	3042	3042
b2881	3021315	3024185	3021318	1	1	3043	3043
b2882	3024350	3025750	3024185	1	1	3044	3044
b2883	3025765	3027084	3025750	1	1	3045	3045
b4464	3027120	3028487	3027084	1	1	3046	3046
b2886	3028523	3029011	3028487	2	1	3047	3047
b2887	3029011	3030930	3029011	2	1	3048	3048
b2888	3031366	3032814	3030930	1	1	3049	3049
b4684	3032816	3032941	3032814	1	1	3050	3050
b4753	3032938	3033009	3032941	2	1	3051	3051
b2889	3033064	3033612	3033009	1	1	3052	3052
b2890	3033656	3035173	3033612	2	1	3053	3053
b2891	3035183	3036281	3035173	2	1	3054	3054
b2892	3036372	3038105	3036281	2	1	3055	3055
b2893	3038111	3038821	3038105	2	1	3056	3056
b2894	3038846	3039742	3038821	2	1	3057	3057
b2895	3039854	3040375	3039742	1	1	3058	3058
b2896	3040415	3040822	3040375	2	1	3059	3059
b2897	3040803	3041069	3040822	2	1	3060	3060
b2898	3041312	3042292	3041069	1	1	3061	3061
b2899	3042488	3043147	3042292	2	1	3062	3062
b2900	3043311	3043622	3043147	2	1	3063	3063
b2901	3043661	3045100	3043622	1	1	3064	3064
b2902	3045157	3045900	3045100	2	1	3065	3065
b2903	3046167	3049040	3045900	2	1	3066	3066
b2904	3049159	3049548	3049040	2	1	3067	3067
b2905	3049572	3050666	3049548	2	1	3068	3068
b4754	3050957	3051040	3050666	1	1	3069	3069
b2906	3051114	3052316	3051040	2	1	3070	3070
b2907	3052339	3053517	3052316	2	1	3071	3071
b2908	3053514	3054839	3053517	2	1	3072	3072
b2909	3054865	3055443	3054839	2	1	3073	3073
b2910	3055611	3055940	3055443	1	1	3074	3074
b2911	3055982	3056164	3055940	1	1	3075	3075
b2912	3056240	3056788	3056164	1	1	3076	3076
b4446	3056850	3056990	3056788	1	1	3077	3077
b4665	3056889	3056948	3056990	2	1	3078	3078
b2913	3057177	3058409	3056990	2	1	3079	3079
b2914	3058665	3059324	3058409	2	1	3080	3080
b2915	3059380	3059610	3059324	2	1	3081	3081
b2916	3059752	3060645	3059610	1	1	3082	3082
b2917	3060849	3062993	3060645	1	1	3083	3083
b2918	3062986	3063981	3062993	1	1	3084	3084
b2919	3063992	3064777	3063981	1	1	3085	3085
b2920	3064801	3066279	3064777	1	1	3086	3086
b2921	3066276	3067172	3066279	2	1	3087	3087
b2922	3067339	3068079	3067172	2	1	3088	3088
b2923	3068172	3068807	3068079	2	1	3089	3089
b2924	3068946	3069806	3068807	2	1	3090	3090
b2925	3070164	3071243	3069806	2	1	3091	3091
b2926	3071458	3072621	3071243	2	1	3092	3092
b2927	3072671	3073690	3072621	2	1	3093	3093
b2928	3073975	3074688	3073690	2	1	3094	3094
b2929	3074685	3075194	3074688	2	1	3095	3095
b2930	3075216	3076181	3075194	2	1	3096	3096
b4465	3076178	3077455	3076181	2	1	3097	3097
b2933	3077470	3078858	3077455	2	1	3098	3098
b2934	3078886	3079329	3078858	2	1	3099	3099
b2935	3079643	3081634	3079329	2	1	3100	3100
b2936	3081912	3082670	3081634	1	1	3101	3101
b2937	3082876	3083796	3082670	2	1	3102	3102
b2938	3083934	3085910	3083796	2	1	3103	3103
b2939	3085919	3086050	3085910	2	1	3104	3104
b4784	3086144	3086287	3086050	2	1	3105	3105
b2940	3086186	3086401	3086287	1	1	3106	3106
b2941	3086398	3086649	3086401	2	1	3107	3107
b2942	3086705	3087859	3086649	1	1	3108	3108
b2943	3088283	3089677	3087859	1	1	3109	3109
b2944	3089754	3090251	3089677	1	1	3110	3110
b2945	3090346	3091053	3090251	1	1	3111	3111
b2946	3091133	3091864	3091053	1	1	3112	3112
b2947	3091877	3092827	3091864	1	1	3113	3113
b2948	3092936	3093499	3092827	1	1	3114	3114
b2949	3093499	3093915	3093499	1	1	3115	3115
b2950	3094099	3095079	3093915	2	1	3116	3116
b2951	3095097	3095801	3095079	1	1	3117	3117
b2952	3095819	3096385	3095801	1	1	3118	3118
b2953	3096382	3096672	3096385	1	1	3119	3119
b2954	3096680	3097273	3096672	1	1	3120	3120
b2955	3097266	3098402	3097273	1	1	3121	3121
b2956	3098557	3099564	3098402	2	1	3122	3122
b2957	3099681	3100727	3099564	2	1	3123	3123
b2958	3100903	3101622	3100727	2	1	3124	3124
b2959	3101806	3102132	3101622	2	1	3125	3125
b2960	3102132	3102851	3102132	2	1	3126	3126
b2961	3103012	3104064	3102851	1	1	3127	3127
b2962	3104092	3104367	3104064	1	1	3128	3128
b2963	3104432	3105511	3104367	1	1	3129	3129
b2964	3105713	3106969	3105511	1	1	3130	3130
b2965	3107019	3109154	3106969	2	1	3131	3131
b4785	3109316	3109399	3109154	2	1	3132	3132
b2966	3109552	3110259	3109399	1	1	3133	3133
b2967	3110365	3110440	3110259	1	1	3134	3134
b2968	3110589	3111125	3110440	2	1	3135	3135
b2969	3111127	3111987	3111125	2	1	3136	3136
b4786	3111265	3111324	3111987	1	1	3137	3137
b2970	3112053	3113048	3111987	2	1	3138	3138
b2971	3113066	3113476	3113048	2	1	3139	3139
b2972	3113542	3114351	3113476	2	1	3140	3140
b4466	3114549	3119111	3114351	2	1	3141	3141
b2975	3119596	3121278	3119111	2	1	3142	3142
b2976	3121633	3123804	3121278	2	1	3143	3143
b2977	3123826	3124230	3123804	2	1	3144	3144
b4467	3124235	3125458	3124230	2	1	3145	3145
b4468	3125469	3126521	3125458	2	1	3146	3146
b2979	3126521	3128020	3126521	2	1	3147	3147
b2980	3128271	3129035	3128020	1	1	3148	3148
b2981	3129042	3130214	3129035	2	1	3149	3149
b2982	3130213	3131193	3130214	1	1	3150	3150
b2983	3131340	3132407	3131193	2	1	3151	3151
b2984	3132453	3133211	3132407	2	1	3152	3152
b2985	3133243	3133956	3133211	2	1	3153	3153
b2986	3134130	3134822	3133956	1	1	3154	3154
b2987	3134871	3136370	3134822	2	1	3155	3155
b2988	3136662	3138521	3136370	2	1	3156	3156
b2989	3138726	3139592	3138521	1	1	3157	3157
b2990	3139715	3139963	3139592	2	1	3158	3158
b2991	3139976	3140317	3139963	2	1	3159	3159
b2992	3140310	3140798	3140317	2	1	3160	3160
b2993	3140791	3141285	3140798	2	1	3161	3161
b2994	3141285	3142988	3141285	2	1	3162	3162
b2995	3142985	3144163	3142988	2	1	3163	3163
b2996	3144153	3145139	3144163	2	1	3164	3164
b2997	3145142	3146260	3145139	2	1	3165	3165
b2998	3146449	3146736	3146260	2	1	3166	3166
b4658	3146855	3147690	3146736	2	1	3167	3167
b4755	3147596	3147739	3147690	2	1	3168	3168
b3001	3147896	3148936	3147739	1	1	3169	3169
b3002	3148976	3149470	3148936	2	1	3170	3170
b3003	3149661	3150545	3149470	1	1	3171	3171
b3005	3150817	3151242	3150545	2	1	3172	3172
b3006	3151249	3151983	3151242	2	1	3173	3173
b3008	3152235	3153422	3151983	1	1	3174	3174
b3009	3153562	3154221	3153422	1	1	3175	3175
b3010	3154261	3155217	3154221	2	1	3176	3176
b3011	3155354	3156517	3155217	1	1	3177	3177
b3012	3156622	3157449	3156517	1	1	3178	3178
b3013	3157649	3158575	3157449	1	1	3179	3179
b3014	3158626	3158883	3158575	1	1	3180	3180
b4469	3158926	3161145	3158883	2	1	3181	3181
b3017	3161256	3162668	3161145	2	1	3182	3182
b3018	3162743	3163480	3162668	2	1	3183	3183
b3019	3163714	3165972	3163480	2	1	3184	3184
b3020	3166110	3167717	3165972	2	1	3185	3185
b3021	3167850	3168245	3167717	2	1	3186	3186
b3022	3168247	3168543	3168245	2	1	3187	3187
b3023	3168748	3169230	3168543	2	1	3188	3188
b3024	3169283	3169675	3169230	2	1	3189	3189
b3025	3169827	3170486	3169675	1	1	3190	3190
b3026	3170483	3171832	3170486	1	1	3191	3191
b3027	3171878	3172210	3171832	2	1	3192	3192
b3028	3172529	3173110	3172210	1	1	3193	3193
b3029	3173141	3173455	3173110	1	1	3194	3194
b3030	3173503	3175395	3173455	2	1	3195	3195
b3031	3175424	3176005	3175395	2	1	3196	3196
b3032	3176005	3176832	3176005	2	1	3197	3197
b3033	3176857	3177279	3176832	2	1	3198	3198
b3034	3177280	3177909	3177279	2	1	3199	3199
b3035	3178114	3179595	3177909	1	1	3200	3200
b3037	3179743	3180414	3179595	1	1	3201	3201
b3038	3180420	3181580	3180414	1	1	3202	3202
b3039	3181618	3182433	3181580	2	1	3203	3203
b3040	3182549	3183322	3182433	1	1	3204	3204
b4756	3183380	3183550	3183322	2	1	3205	3205
b3041	3183812	3184465	3183550	2	1	3206	3206
b3042	3184839	3185129	3184465	1	1	3207	3207
b3043	3185413	3185964	3185129	1	1	3208	3208
b3046	3186024	3189864	3185964	1	1	3209	3209
b3044	3186186	3186551	3189864	1	1	3210	3210
b3045	3186509	3187414	3189864	1	1	3211	3211
b3047	3189880	3190629	3189864	1	1	3212	3212
b3048	3190631	3191695	3190629	1	1	3213	3213
b3049	3191738	3191938	3191695	2	1	3214	3214
b3050	3192207	3192836	3191938	1	1	3215	3215
b3051	3192863	3194524	3192836	1	1	3216	3216
b4447	3194720	3194864	3194524	2	1	3217	3217
b4664	3194765	3194824	3194864	1	1	3218	3218
b4611	3195096	3195239	3194864	2	1	3219	3219
b4666	3195140	3195199	3195239	1	1	3220	3220
b3052	3195319	3196752	3195239	2	1	3221	3221
b3053	3196800	3199640	3196752	2	1	3222	3222
b3054	3199663	3200964	3199640	2	1	3223	3223
b3055	3201206	3201826	3200964	1	1	3224	3224
b3056	3201890	3203128	3201826	1	1	3225	3225
b3057	3203309	3204130	3203128	2	1	3226	3226
b3058	3204220	3204588	3204130	2	1	3227	3227
b3059	3204693	3205310	3204588	1	1	3228	3228
b3060	3205323	3206255	3205310	2	1	3229	3229
b3061	3206462	3207373	3206255	1	1	3230	3230
b3062	3207370	3207975	3207373	1	1	3231	3231
b3063	3208023	3209486	3207975	1	1	3232	3232
b3064	3209529	3210542	3209486	2	1	3233	3233
b3065	3210780	3210995	3210542	1	1	3234	3234
b3066	3211106	3212851	3210995	1	1	3235	3235
b3067	3213046	3214887	3212851	1	1	3236	3236
b3068	3214966	3215472	3214887	2	1	3237	3237
b3069	3215597	3215672	3215472	1	1	3238	3238
b3070	3215726	3216490	3215672	2	1	3239	3239
b3071	3216778	3217401	3216490	1	1	3240	3240
b3072	3217555	3219075	3217401	2	1	3241	3241
b3073	3219493	3220872	3219075	1	1	3242	3242
b3074	3220914	3221246	3220872	2	1	3243	3243
b3075	3221465	3222448	3221246	1	1	3244	3244
b3076	3222632	3225724	3222448	1	1	3245	3245
b3077	3225721	3226170	3225724	1	1	3246	3246
b3078	3226233	3227666	3226170	1	1	3247	3247
b3079	3227800	3228870	3227666	1	1	3248	3248
b3080	3228887	3231238	3228870	1	1	3249	3249
b3081	3231664	3233682	3231238	1	1	3250	3250
b3082	3233727	3234143	3233682	2	1	3251	3251
b3083	3234140	3234454	3234143	2	1	3252	3252
b3084	3234738	3235874	3234454	2	1	3253	3253
b3085	3235959	3236462	3235874	1	1	3254	3254
b3086	3236539	3237231	3236462	1	1	3255	3255
b3087	3237310	3238296	3237231	1	1	3256	3256
b3088	3238579	3239544	3238296	1	1	3257	3257
b3089	3239943	3241187	3239544	1	1	3258	3258
b3090	3241192	3241743	3241187	2	1	3259	3259
b3091	3241826	3243313	3241743	2	1	3260	3260
b3092	3243328	3244740	3243313	2	1	3261	3261
b3093	3245223	3246521	3244740	1	1	3262	3262
b3094	3246651	3247427	3246521	1	1	3263	3263
b4787	3247667	3247750	3247427	1	1	3264	3264
b3095	3247772	3248434	3247750	1	1	3265	3265
b3096	3248438	3248821	3248434	1	1	3266	3266
b3097	3248968	3249336	3248821	1	1	3267	3267
b3098	3249374	3249679	3249336	1	1	3268	3268
b3099	3249682	3250086	3249679	1	1	3269	3269
b3100	3250076	3250375	3250086	1	1	3270	3270
b3101	3250561	3250953	3250375	1	1	3271	3271
b3102	3251023	3252009	3250953	1	1	3272	3272
b3103	3252303	3252668	3252009	1	1	3273	3273
b3104	3252910	3253266	3252668	1	1	3274	3274
b3105	3253317	3254213	3253266	2	1	3275	3275
b3106	3254318	3255019	3254213	1	1	3276	3276
b3107	3255042	3255206	3255019	1	1	3277	3277
b4470	3255340	3256650	3255206	2	1	3278	3278
b3110	3256678	3258009	3256650	2	1	3279	3279
b4471	3258284	3259648	3258009	2	1	3280	3280
b3113	3259720	3260109	3259648	2	1	3281	3281
b3114	3260123	3262417	3260109	2	1	3282	3282
b3115	3262451	3263659	3262417	2	1	3283	3283
b3116	3263685	3265016	3263659	2	1	3284	3284
b3117	3265038	3266027	3265016	2	1	3285	3285
b3118	3266126	3267064	3266027	2	1	3286	3286
b3119	3267379	3267597	3267064	1	1	3287	3287
b3120	3267853	3268392	3267597	1	1	3288	3288
b3121	3268414	3269601	3268392	1	1	3289	3289
b3123	3270215	3270591	3269601	2	1	3290	3290
b3124	3270624	3271769	3270591	2	1	3291	3291
b3125	3271866	3272750	3271769	2	1	3292	3292
b3126	3272786	3273556	3272750	2	1	3293	3293
b3127	3273572	3274906	3273556	2	1	3294	3294
b3128	3275281	3276852	3274906	1	1	3295	3295
b3129	3277001	3277336	3276852	1	1	3296	3296
b3130	3277336	3277800	3277336	1	1	3297	3297
b3131	3277855	3278664	3277800	2	1	3298	3298
b3132	3278913	3280193	3278664	1	1	3299	3299
b3133	3280216	3280689	3280193	1	1	3300	3300
b3134	3280700	3281101	3280689	1	1	3301	3301
b3135	3281121	3281624	3281101	1	1	3302	3302
b3136	3281975	3283129	3281624	1	1	3303	3303
b3137	3283142	3284002	3283129	1	1	3304	3304
b3138	3284169	3284645	3284002	1	1	3305	3305
b3139	3284684	3285487	3284645	1	1	3306	3306
b3140	3285477	3286268	3285487	1	1	3307	3307
b3141	3286269	3287024	3286268	1	1	3308	3308
b3142	3287425	3288009	3287024	1	1	3309	3309
b3143	3288089	3288784	3288009	1	1	3310	3310
b3144	3288813	3291329	3288784	1	1	3311	3311
b3145	3291340	3292431	3291329	1	1	3312	3312
b3146	3292474	3293334	3292431	2	1	3313	3313
b3147	3293399	3295435	3293334	1	1	3314	3314
b3148	3295393	3295788	3295435	1	1	3315	3315
b3149	3295808	3296398	3295788	1	1	3316	3316
b3150	3296408	3296983	3296398	1	1	3317	3317
b3151	3297097	3298137	3296983	2	1	3318	3318
b3152	3298210	3298845	3298137	2	1	3319	3319
b3153	3298973	3299491	3298845	1	1	3320	3320
b3154	3299471	3299914	3299491	2	1	3321	3321
b3155	3299965	3300267	3299914	1	1	3322	3322
b3156	3300254	3300757	3300267	2	1	3323	3323
b3157	3300751	3301275	3300757	2	1	3324	3324
b3158	3301484	3302479	3301275	1	1	3325	3325
b3159	3302488	3303366	3302479	1	1	3326	3326
b3160	3303447	3304454	3303366	1	1	3327	3327
b3161	3304572	3305816	3304454	2	1	3328	3328
b3162	3305970	3307859	3305816	2	1	3329	3329
b4685	3307852	3307932	3307859	2	1	3330	3330
b3163	3308039	3308923	3307932	2	1	3331	3331
b3164	3309032	3311167	3308923	2	1	3332	3332
b4449	3311182	3311397	3311167	1	1	3333	3333
b3165	3311414	3311683	3311397	2	1	3334	3334
b3166	3311832	3312776	3311683	2	1	3335	3335
b3167	3312776	3313177	3312776	2	1	3336	3336
b3168	3313341	3316013	3313177	2	1	3337	3337
b3169	3316038	3317525	3316013	2	1	3338	3338
b3170	3317553	3318005	3317525	2	1	3339	3339
b3171	3318212	3318288	3318005	2	1	3340	3340
b3172	3318636	3319979	3318288	1	1	3341	3341
b3173	3319987	3321612	3319979	2	1	3342	3342
b3174	3322071	3322157	3321612	2	1	3343	3343
b3175	3322172	3322504	3322157	2	1	3344	3344
b3176	3322732	3324069	3322504	2	1	3345	3345
b3177	3324062	3324910	3324069	2	1	3346	3346
b3178	3325000	3326934	3324910	2	1	3347	3347
b3179	3327034	3327663	3326934	2	1	3348	3348
b3180	3327789	3328082	3327663	1	1	3349	3349
b3181	3328238	3328714	3328082	2	1	3350	3350
b3182	3328962	3330395	3328714	1	1	3351	3351
b3183	3330581	3331753	3330395	2	1	3352	3352
b3184	3331769	3332734	3331753	2	1	3353	3353
b3185	3332861	3333118	3332734	2	1	3354	3354
b3186	3333139	3333450	3333118	2	1	3355	3355
b3187	3333709	3334680	3333450	1	1	3356	3356
b3188	3334908	3335186	3334680	1	1	3357	3357
b3189	3335234	3336493	3335186	2	1	3358	3358
b3190	3336548	3336802	3336493	2	1	3359	3359
b3191	3336962	3337255	3336802	2	1	3360	3360
b3192	3337255	3337890	3337255	2	1	3361	3361
b3193	3337909	3338460	3337890	2	1	3362	3362
b3194	3338465	3339247	3338460	2	1	3363	3363
b3195	3339255	3340064	3339247	2	1	3364	3364
b3196	3340274	3341251	3340064	1	1	3365	3365
b3197	3341265	3342251	3341251	1	1	3366	3366
b3198	3342272	3342838	3342251	1	1	3367	3367
b3199	3342835	3343410	3342838	1	1	3368	3368
b3200	3343379	3343936	3343410	1	1	3369	3369
b3201	3343943	3344668	3343936	1	1	3370	3370
b3202	3344716	3346149	3344668	1	1	3371	3371
b3203	3346172	3346459	3346149	1	1	3372	3372
b3204	3346577	3347068	3346459	1	1	3373	3373
b3205	3347114	3347968	3347068	1	1	3374	3374
b3206	3347965	3348237	3347968	1	1	3375	3375
b3207	3348451	3349083	3348237	1	1	3376	3376
b3208	3349080	3349808	3349083	2	1	3377	3377
b3209	3349805	3350458	3349808	2	1	3378	3378
b4450	3350576	3350696	3350458	1	1	3379	3379
b3210	3350688	3353024	3350696	2	1	3380	3380
b3211	3353120	3354049	3353024	2	1	3381	3381
b3212	3354724	3359184	3354049	1	1	3382	3382
b3213	3359197	3360615	3359184	1	1	3383	3383
b3214	3361175	3361939	3360615	1	1	3384	3384
b3215	3362111	3362785	3361939	1	1	3385	3385
b3216	3362806	3365187	3362785	1	1	3386	3386
b4569	3365184	3366928	3365187	1	1	3387	3387
b3218	3365701	3366681	3366928	2	1	3388	3388
b3219	3366925	3367641	3366928	1	1	3389	3389
b3220	3367826	3368953	3367641	1	1	3390	3390
b3221	3369013	3369477	3368953	2	1	3391	3391
b3222	3369474	3370349	3369477	2	1	3392	3392
b3223	3370346	3371035	3370349	2	1	3393	3393
b3224	3371083	3372573	3371035	2	1	3394	3394
b3225	3372682	3373575	3372573	2	1	3395	3395
b3226	3373697	3374488	3373575	2	1	3396	3396
b3227	3374868	3376235	3374488	1	1	3397	3397
b3228	3376278	3376775	3376235	2	1	3398	3398
b3229	3376781	3377419	3376775	2	1	3399	3399
b3230	3377814	3378206	3377419	2	1	3400	3400
b3231	3378222	3378650	3378206	2	1	3401	3401
b3232	3378869	3379996	3378650	2	1	3402	3402
b3233	3380190	3380588	3379996	1	1	3403	3403
b3234	3380742	3382109	3380588	1	1	3404	3404
b3235	3382199	3383266	3382109	1	1	3405	3405
b3236	3383329	3384267	3383266	2	1	3406	3406
b3237	3384702	3385172	3384267	1	1	3407	3407
b3238	3385537	3385800	3385172	1	1	3408	3408
b3239	3385856	3386128	3385800	2	1	3409	3409
b3240	3386220	3388187	3386128	2	1	3410	3410
b3241	3388193	3389125	3388187	2	1	3411	3411
b3242	3389133	3389336	3389125	2	1	3412	3412
b3243	3389519	3390448	3389336	1	1	3413	3413
b3244	3390582	3392027	3390448	2	1	3414	3414
b4472	3392457	3396257	3392027	2	1	3415	3415
b3247	3396325	3397794	3396257	2	1	3416	3416
b3248	3397784	3398377	3397794	2	1	3417	3417
b3249	3398386	3398874	3398377	2	1	3418	3418
b3250	3398874	3399977	3398874	2	1	3419	3419
b3251	3400043	3401086	3399977	2	1	3420	3420
b3252	3401391	3403331	3401086	2	1	3421	3421
b3253	3403483	3404457	3403331	1	1	3422	3422
b4697	3404494	3404636	3404457	1	1	3423	3423
b4646	3404637	3405030	3404636	1	1	3424	3424
b3255	3405435	3405905	3405030	1	1	3425	3425
